# Q =   100.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
  6.3096E-04  5.6495E+03  5.6646E+03 -7.8535E+02 -7.8448E+02 -1.2029E+02 -1.2028E+02 -1.0488E+01 -1.0497E+01  4.4471E+03 -6.5822E+02 -1.0095E+02 -8.7500E+00
  7.0795E-04  4.7977E+03  4.8122E+03 -6.6312E+02 -6.6234E+02 -1.0163E+02 -1.0162E+02 -8.8441E+00 -8.8525E+00  3.7726E+03 -5.5559E+02 -8.5267E+01 -7.3756E+00
  7.9433E-04  4.0731E+03  4.0870E+03 -5.5962E+02 -5.5891E+02 -8.5807E+01 -8.5802E+01 -7.4560E+00 -7.4636E+00  3.1992E+03 -4.6870E+02 -7.1972E+01 -6.2152E+00
  8.9125E-04  3.4568E+03  3.4701E+03 -4.7201E+02 -4.7137E+02 -7.2402E+01 -7.2400E+01 -6.2841E+00 -6.2910E+00  2.7121E+03 -3.9518E+02 -6.0710E+01 -5.2359E+00
  1.0000E-03  2.9328E+03  2.9455E+03 -3.9790E+02 -3.9732E+02 -6.1051E+01 -6.1052E+01 -5.2949E+00 -5.3012E+00  2.2983E+03 -3.3299E+02 -5.1175E+01 -4.4096E+00
  1.1220E-03  2.4874E+03  2.4996E+03 -3.3522E+02 -3.3470E+02 -5.1445E+01 -5.1448E+01 -4.4603E+00 -4.4659E+00  1.9469E+03 -2.8043E+02 -4.3109E+01 -3.7127E+00
  1.2589E-03  2.1089E+03  2.1206E+03 -2.8225E+02 -2.8179E+02 -4.3320E+01 -4.3325E+01 -3.7563E+00 -3.7614E+00  1.6487E+03 -2.3601E+02 -3.6288E+01 -3.1252E+00
  1.4125E-03  1.7874E+03  1.7986E+03 -2.3750E+02 -2.3709E+02 -3.6453E+01 -3.6459E+01 -3.1626E+00 -3.1672E+00  1.3957E+03 -1.9850E+02 -3.0524E+01 -2.6299E+00
  1.5849E-03  1.5144E+03  1.5251E+03 -1.9972E+02 -1.9936E+02 -3.0652E+01 -3.0660E+01 -2.6621E+00 -2.6662E+00  1.1810E+03 -1.6685E+02 -2.5657E+01 -2.2125E+00
  1.7783E-03  1.2826E+03  1.2929E+03 -1.6784E+02 -1.6753E+02 -2.5755E+01 -2.5764E+01 -2.2402E+00 -2.2440E+00  9.9905E+02 -1.4014E+02 -2.1549E+01 -1.8609E+00
  1.9953E-03  1.0860E+03  1.0958E+03 -1.4096E+02 -1.4069E+02 -2.1624E+01 -2.1634E+01 -1.8848E+00 -1.8881E+00  8.4479E+02 -1.1763E+02 -1.8085E+01 -1.5648E+00
  2.2387E-03  9.1912E+02  9.2854E+02 -1.1829E+02 -1.1807E+02 -1.8141E+01 -1.8151E+01 -1.5854E+00 -1.5884E+00  7.1410E+02 -9.8664E+01 -1.5166E+01 -1.3155E+00
