  0.25  1.99526231E-06  0.01414773
  0.25  1.58489319E-06  0.0215127582
  0.25  1.25892541E-06  0.0288842726
  0.25  9.99999997E-07  0.0361957655
  0.255  0.630957344 -0.00109545746
  0.255  0.501187234 -0.00244613481
  0.255  0.39810717 -0.00305102895
  0.255  0.316227766 -0.00336995103
  0.255  0.251188643 -0.00458915711
  0.255  0.199526231 -0.00772978751
  0.255  0.158489319 -0.0132017112
  0.255  0.125892541 -0.0208114637
  0.255  0.1 -0.0299786751
  0.255  0.0794328234 -0.0399782329
  0.255  0.0630957344 -0.0501214157
  0.255  0.0501187233 -0.059856733
  0.255  0.039810717 -0.0688045046
  0.255  0.0316227766 -0.0767485671
  0.255  0.0251188643 -0.0836061515
  0.255  0.0199526231 -0.0893908296
  0.255  0.0158489319 -0.0941773656
  0.255  0.0125892541 -0.0980727149
  0.255  0.00999999999 -0.101194442
  0.255  0.00794328234 -0.103656166
  0.255  0.00630957344 -0.105558867
  0.255  0.00501187233 -0.106986671
  0.255  0.0039810717 -0.108005774
  0.255  0.00316227766 -0.108665418
  0.255  0.00251188643 -0.109000012
  0.255  0.00199526231 -0.109031787
  0.255  0.00158489319 -0.108773541
  0.255  0.00125892541 -0.108231181
  0.255  0.000999999999 -0.107405938
  0.255  0.000794328234 -0.106296154
  0.255  0.000630957344 -0.104898659
  0.255  0.000501187233 -0.103209752
  0.255  0.00039810717 -0.101225839
  0.255  0.000316227766 -0.0989437895
  0.255  0.000251188643 -0.0963610681
  0.255  0.000199526231 -0.0934756965
  0.255  0.000158489319 -0.090286097
  0.255  0.000125892541 -0.086790855
  0.255  9.99999998E-05 -0.0829884315
  0.255  7.94328233E-05 -0.0788768474
  0.255  6.30957343E-05 -0.0744533545
  0.255  5.01187233E-05 -0.0697140984
  0.255  3.9810717E-05 -0.0646537759
  0.255  3.16227765E-05 -0.0592652797
  0.255  2.51188643E-05 -0.0535393234
  0.255  1.99526231E-05 -0.0474640317
  0.255  1.58489319E-05 -0.0410244791
  0.255  1.25892541E-05 -0.0342021557
  0.255  9.99999998E-06 -0.0269743346
  0.255  7.94328233E-06 -0.0193133112
  0.255  6.30957343E-06 -0.0111854798
  0.255  5.01187233E-06 -0.00255020509
  0.255  3.9810717E-06  0.00664155932
  0.255  3.16227765E-06  0.0164489644
  0.255  2.51188643E-06  0.0269433397
  0.255  1.99526231E-06  0.0382107311
  0.255  1.58489319E-06  0.0503550012
  0.255  1.25892541E-06  0.0635016116
  0.255  9.99999997E-07  0.0778022287
  0.26  0.630957344 -0.0011383479
  0.26  0.501187234 -0.00253787002
  0.26  0.39810717 -0.00317721748
  0.26  0.316227766 -0.00354997382
  0.26  0.251188643 -0.00489222043
  0.26  0.199526231 -0.00825395519
  0.26  0.158489319 -0.0140405463
  0.26  0.125892541 -0.0220280173
  0.26  0.1 -0.0315936796
  0.26  0.0794328234 -0.0419710058
  0.26  0.0630957344 -0.0524387165
  0.26  0.0501187233 -0.0624247799
  0.26  0.039810717 -0.0715407034
  0.26  0.0316227766 -0.0795710406
  0.26  0.0251188643 -0.0864403789
  0.26  0.0199526231 -0.0921734867
  0.26  0.0158489319 -0.0968578575
  0.26  0.0125892541 -0.100613028
  0.26  0.00999999999 -0.103567918
  0.26  0.00794328234 -0.105845708
  0.26  0.00630957344 -0.107554951
  0.26  0.00501187233 -0.108785417
  0.26  0.0039810717 -0.109607246
  0.26  0.00316227766 -0.110072206
  0.26  0.00251188643 -0.110216138
  0.26  0.00199526231 -0.110061906
  0.26  0.00158489319 -0.10962239
  0.26  0.00125892541 -0.108903249
  0.26  0.000999999999 -0.107905277
  0.26  0.000794328234 -0.106626315
  0.26  0.000630957344 -0.105062683
  0.26  0.000501187233 -0.103210206
  0.26  0.00039810717 -0.101064856
  0.26  0.000316227766 -0.0986231081
  0.26  0.000251188643 -0.0958820557
  0.26  0.000199526231 -0.0928393564
  0.26  0.000158489319 -0.0894930623
  0.26  0.000125892541 -0.0858413771
  0.26  9.99999998E-05 -0.0818823757
  0.26  7.94328233E-05 -0.0776137131
  0.26  6.30957343E-05 -0.07303234
  0.26  5.01187233E-05 -0.0681342372
  0.26  3.9810717E-05 -0.0629141763
  0.26  3.16227765E-05 -0.0573655074
  0.26  2.51188643E-05 -0.0514799773
  0.26  1.99526231E-05 -0.0452475748
  0.26  1.58489319E-05 -0.038656403
  0.26  1.25892541E-05 -0.0316925793
  0.26  9.99999998E-06 -0.0243401644
  0.26  7.94328233E-06 -0.016581125
  0.26  6.30957343E-06 -0.00839534014
  0.26  5.01187233E-06  0.000239334619
  0.26  3.9810717E-06  0.00934692245
  0.26  3.16227765E-06  0.0189530692
  0.26  2.51188643E-06  0.0290846321
  0.26  1.99526231E-06  0.0397690544
  0.26  1.58489319E-06  0.0510334472
  0.26  1.25892541E-06  0.0629032742
  0.26  9.99999997E-07  0.0754005033
  0.265  0.630957344 -0.00117531808
  0.265  0.501187234 -0.00261523528
  0.265  0.39810717 -0.00328302951
  0.265  0.316227766 -0.00371058941
  0.265  0.251188643 -0.0051853267
  0.265  0.199526231 -0.00878485254
  0.265  0.158489319 -0.0149071
  0.265  0.125892541 -0.0232940652
  0.265  0.1 -0.0332774958
  0.265  0.0794328234 -0.0440469844
  0.265  0.0630957344 -0.0548472066
  0.265  0.0501187233 -0.0650850606
  0.265  0.039810717 -0.0743635224
  0.265  0.0316227766 -0.0824687515
  0.265  0.0251188643 -0.0893339798
  0.265  0.0199526231 -0.0949966675
  0.265  0.0158489319 -0.0995585781
  0.265  0.0125892541 -0.10315329
  0.265  0.00999999999 -0.105922371
  0.265  0.00794328234 -0.107999632
  0.265  0.00630957344 -0.10950202
  0.265  0.00501187233 -0.110525541
  0.265  0.0039810717 -0.111144657
  0.265  0.00316227766 -0.111413888
  0.265  0.00251188643 -0.111370622
  0.265  0.00199526231 -0.111038417
  0.265  0.00158489319 -0.110430312
  0.265  0.00125892541 -0.109551847
  0.265  0.000999999999 -0.108403626
  0.265  0.000794328234 -0.10698337
  0.265  0.000630957344 -0.105287469
  0.265  0.000501187233 -0.103312065
  0.265  0.00039810717 -0.101053751
  0.265  0.000316227766 -0.0985099533
  0.265  0.000251188643 -0.0956790793
  0.265  0.000199526231 -0.0925604981
  0.265  0.000158489319 -0.0891544188
  0.265  0.000125892541 -0.0854617142
  0.265  9.99999998E-05 -0.0814837341
  0.265  7.94328233E-05 -0.0772221373
  0.265  6.30957343E-05 -0.0726787663
  0.265  5.01187233E-05 -0.0678555833
  0.265  3.9810717E-05 -0.062754678
  0.265  3.16227765E-05 -0.0573783588
  0.265  2.51188643E-05 -0.0517293361
  0.265  1.99526231E-05 -0.0458110061
  0.265  1.58489319E-05 -0.0396278474
  0.265  1.25892541E-05 -0.0331859442
  0.265  9.99999998E-06 -0.0264936556
  0.265  7.94328233E-06 -0.0195624567
  0.265  6.30957343E-06 -0.012407984
  0.265  5.01187233E-06 -0.00505132788
  0.265  3.9810717E-06  0.00247937333
  0.265  3.16227765E-06  0.0101469692
  0.265  2.51188643E-06  0.0179028777
  0.265  1.99526231E-06  0.0256841017
  0.265  1.58489319E-06  0.0334095503
  0.265  1.25892541E-06  0.0409754969
  0.265  9.99999997E-07  0.0482499699
  0.27  0.630957344 -0.00121703682
  0.27  0.501187234 -0.00270422457
  0.27  0.39810717 -0.00340555027
  0.27  0.316227766 -0.00389130544
  0.27  0.251188643 -0.00550254281
  0.27  0.199526231 -0.00934576643
  0.27  0.158489319 -0.0158106878
  0.27  0.125892541 -0.0246031753
  0.27  0.1 -0.0350071878
  0.27  0.0794328234 -0.0461669011
  0.27  0.0630957344 -0.0572923726
  0.27  0.0501187233 -0.067769714
  0.27  0.039810717 -0.0771942353
  0.27  0.0316227766 -0.0853548562
  0.27  0.0251188643 -0.0921946598
  0.27  0.0199526231 -0.0977649014
  0.27  0.0158489319 -0.10218253
  0.27  0.0125892541 -0.105595864
  0.27  0.00999999999 -0.108159619
  0.27  0.00794328234 -0.11001856
  0.27  0.00630957344 -0.111298233
  0.27  0.00501187233 -0.112100998
  0.27  0.0039810717 -0.112505709
  0.27  0.00316227766 -0.112569691
  0.27  0.00251188643 -0.112331932
  0.27  0.00199526231 -0.111816755
  0.27  0.00158489319 -0.111037441
  0.27  0.00125892541 -0.109999514
  0.27  0.000999999999 -0.108703498
  0.27  0.000794328234 -0.10714712
  0.27  0.000630957344 -0.105326946
  0.27  0.000501187233 -0.103239523
  0.27  0.00039810717 -0.100882097
  0.27  0.000316227766 -0.0982530018
  0.27  0.000251188643 -0.0953517902
  0.27  0.000199526231 -0.0921792
  0.27  0.000158489319 -0.0887370122
  0.27  0.000125892541 -0.0850278598
  0.27  9.99999998E-05 -0.0810550301
  0.27  7.94328233E-05 -0.0768222917
  0.27  6.30957343E-05 -0.0723337717
  0.27  5.01187233E-05 -0.0675938972
  0.27  3.9810717E-05 -0.0626074127
  0.27  3.16227765E-05 -0.0573794807
  0.27  2.51188643E-05 -0.0519158695
  0.27  1.99526231E-05 -0.0462232337
  0.27  1.58489319E-05 -0.0403094932
  0.27  1.25892541E-05 -0.0341843175
  0.27  9.99999998E-06 -0.0278597268
  0.27  7.94328233E-06 -0.0213508262
  0.27  6.30957343E-06 -0.014676693
  0.27  5.01187233E-06 -0.00786144546
  0.27  3.9810717E-06 -0.000935530106
  0.27  3.16227765E-06  0.00606272552
  0.27  2.51188643E-06  0.0130852355
  0.27  1.99526231E-06  0.0200718776
  0.27  1.58489319E-06  0.026947719
  0.27  1.25892541E-06  0.0336196278
  0.27  9.99999997E-07  0.039972118
  0.275  0.630957344 -0.00125990647
  0.275  0.501187234 -0.00279556198
  0.275  0.39810717 -0.00353462475
  0.275  0.316227766 -0.00408525723
  0.275  0.251188643 -0.00583942403
  0.275  0.199526231 -0.00992971524
  0.275  0.158489319 -0.0167358735
  0.275  0.125892541 -0.0259270626
  0.275  0.1 -0.0367397703
  0.275  0.0794328234 -0.0482736984
  0.275  0.0630957344 -0.0597056632
  0.275  0.0501187233 -0.0704026456
  0.275  0.039810717 -0.0799540566
  0.275  0.0316227766 -0.0881532804
  0.275  0.0251188643 -0.0949547316
  0.275  0.0199526231 -0.100424591
  0.275  0.0158489319 -0.104695702
  0.275  0.0125892541 -0.107931394
  0.275  0.00999999999 -0.110299373
  0.275  0.00794328234 -0.111954846
  0.275  0.00630957344 -0.113031157
  0.275  0.00501187233 -0.113636013
  0.275  0.0039810717 -0.113851543
  0.275  0.00316227766 -0.113736698
  0.275  0.00251188643 -0.113330896
  0.275  0.00199526231 -0.112658087
  0.275  0.00158489319 -0.111730711
  0.275  0.00125892541 -0.110553227
  0.275  0.000999999999 -0.109125047
  0.275  0.000794328234 -0.10744284
  0.275  0.000630957344 -0.105502205
  0.275  0.000501187233 -0.103298807
  0.275  0.00039810717 -0.100829047
  0.275  0.000316227766 -0.098090372
  0.275  0.000251188643 -0.0950813181
  0.275  0.000199526231 -0.0918013604
  0.275  0.000158489319 -0.0882506489
  0.275  0.000125892541 -0.084429677
  0.275  9.99999998E-05 -0.0803389245
  0.275  7.94328233E-05 -0.0759785014
  0.275  6.30957343E-05 -0.0713478064
  0.275  5.01187233E-05 -0.0664452048
  0.275  3.9810717E-05 -0.0612677243
  0.275  3.16227765E-05 -0.0558107564
  0.275  2.51188643E-05 -0.0500677519
  0.275  1.99526231E-05 -0.0440298901
  0.275  1.58489319E-05 -0.0376856985
  0.275  1.25892541E-05 -0.0310206
  0.275  9.99999998E-06 -0.0240163546
  0.275  7.94328233E-06 -0.0166503647
  0.275  6.30957343E-06 -0.00889480238
  0.275  5.01187233E-06 -0.000715515353
  0.275  3.9810717E-06  0.00792934391
  0.275  3.16227765E-06  0.0170910291
  0.275  2.51188643E-06  0.0268323281
  0.275  1.99526231E-06  0.0372302018
  0.275  1.58489319E-06  0.0483790456
  0.275  1.25892541E-06  0.0603947117
  0.275  9.99999997E-07  0.0734194588
  0.28  0.630957344 -0.0013022442
  0.28  0.501187234 -0.00288594327
  0.28  0.39810717 -0.00366030242
  0.28  0.316227766 -0.00427510217
  0.28  0.251188643 -0.00617801824
  0.28  0.199526231 -0.0105295319
  0.28  0.158489319 -0.0176975514
  0.28  0.125892541 -0.0273105372
  0.28  0.1 -0.0385532377
  0.28  0.0794328234 -0.0504775585
  0.28  0.0630957344 -0.0622251509
  0.28  0.0501187233 -0.0731432727
  0.28  0.039810717 -0.082815872
  0.28  0.0316227766 -0.0910419057
  0.28  0.0251188643 -0.0977885824
  0.28  0.0199526231 -0.103138584
  0.28  0.0158489319 -0.107242163
  0.28  0.0125892541 -0.110279009
  0.28  0.00999999999 -0.112430954
  0.28  0.00794328234 -0.11386454
  0.28  0.00630957344 -0.114721561
  0.28  0.00501187233 -0.115115514
  0.28  0.0039810717 -0.115132032
  0.28  0.00316227766 -0.114831763
  0.28  0.00251188643 -0.114254467
  0.28  0.00199526231 -0.113423506
  0.28  0.00158489319 -0.112350148
  0.28  0.00125892541 -0.111037361
  0.28  0.000999999999 -0.109482936
  0.28  0.000794328234 -0.107681884
  0.28  0.000630957344 -0.105628163
  0.28  0.000501187233 -0.103315788
  0.28  0.00039810717 -0.100739451
  0.28  0.000316227766 -0.09789474
  0.28  0.000251188643 -0.0947780717
  0.28  0.000199526231 -0.0913864137
  0.28  0.000158489319 -0.0877168821
  0.28  0.000125892541 -0.0837662622
  0.28  9.99999998E-05 -0.079530494
  0.28  7.94328233E-05 -0.0750041486
  0.28  6.30957343E-05 -0.0701799049
  0.28  5.01187233E-05 -0.0650480295
  0.28  3.9810717E-05 -0.0595958519
  0.28  3.16227765E-05 -0.0538072209
  0.28  2.51188643E-05 -0.0476619234
  0.28  1.99526231E-05 -0.041135044
  0.28  1.58489319E-05 -0.0341962398
  0.28  1.25892541E-05 -0.0268089032
  0.28  9.99999998E-06 -0.0189291846
  0.28  7.94328233E-06 -0.0105048454
  0.28  6.30957343E-06 -0.0014739088
  0.28  5.01187233E-06  0.0082369232
  0.28  3.9810717E-06  0.0187141218
  0.28  3.16227765E-06  0.0300594876
  0.28  2.51188643E-06  0.0423926472
  0.28  1.99526231E-06  0.055853929
  0.28  1.58489319E-06  0.0706076539
  0.28  1.25892541E-06  0.0868458759
  0.28  9.99999997E-07  0.104792604
  0.285  0.630957344 -0.00134794147
  0.285  0.501187234 -0.00298421356
  0.285  0.39810717 -0.00380228476
  0.285  0.316227766 -0.00449141537
  0.285  0.251188643 -0.00655093872
  0.285  0.199526231 -0.0111659752
  0.285  0.158489319 -0.01869108
  0.285  0.125892541 -0.0287138849
  0.285  0.1 -0.0403680877
  0.285  0.0794328234 -0.0526589371
  0.285  0.0630957344 -0.0646943393
  0.285  0.0501187233 -0.0758034172
  0.285  0.039810717 -0.0855662806
  0.285  0.0316227766 -0.0937889611
  0.285  0.0251188643 -0.100452693
  0.285  0.0199526231 -0.105657506
  0.285  0.0158489319 -0.109571476
  0.285  0.0125892541 -0.112390625
  0.285  0.00999999999 -0.11431049
  0.285  0.00794328234 -0.115508212
  0.285  0.00630957344 -0.116133086
  0.285  0.00501187233 -0.116303319
  0.285  0.0039810717 -0.116106954
  0.285  0.00316227766 -0.115605291
  0.285  0.00251188643 -0.114837519
  0.285  0.00199526231 -0.113825671
  0.285  0.00158489319 -0.112579307
  0.285  0.00125892541 -0.111099603
  0.285  0.000999999999 -0.109382663
  0.285  0.000794328234 -0.107422046
  0.285  0.000630957344 -0.105210553
  0.285  0.000501187233 -0.102741362
  0.285  0.00039810717 -0.100008646
  0.285  0.000316227766 -0.0970077886
  0.285  0.000251188643 -0.0937353188
  0.285  0.000199526231 -0.0901886564
  0.285  0.000158489319 -0.0863657619
  0.285  0.000125892541 -0.0822647477
  0.285  9.99999998E-05 -0.0778835002
  0.285  7.94328233E-05 -0.0732193442
  0.285  6.30957343E-05 -0.0682687679
  0.285  5.01187233E-05 -0.0630272189
  0.285  3.9810717E-05 -0.0574889735
  0.285  3.16227765E-05 -0.0516470789
  0.285  2.51188643E-05 -0.0454933644
  0.285  1.99526231E-05 -0.0390185202
  0.285  1.58489319E-05 -0.0322122441
  0.285  1.25892541E-05 -0.0250634577
  0.285  9.99999998E-06 -0.0175606039
  0.285  7.94328233E-06 -0.00969203902
  0.285  6.30957343E-06 -0.00144654526
  0.285  5.01187233E-06  0.00718600321
  0.285  3.9810717E-06  0.0162137727
  0.285  3.16227765E-06  0.0256418391
  0.285  2.51188643E-06  0.0354707127
  0.285  1.99526231E-06  0.045694413
  0.285  1.58489319E-06  0.0562979592
  0.285  1.25892541E-06  0.0672541055
  0.285  9.99999997E-07  0.0785191021
  0.29  0.630957344 -0.00139150153
  0.29  0.501187234 -0.00307732867
  0.29  0.39810717 -0.00393352009
  0.29  0.316227766 -0.00469369395
  0.29  0.251188643 -0.00691426789
  0.29  0.199526231 -0.0118066698
  0.29  0.158489319 -0.0197096722
  0.29  0.125892541 -0.0301655161
  0.29  0.1 -0.0422522554
  0.29  0.0794328234 -0.0549251086
  0.29  0.0630957344 -0.0672564676
  0.29  0.0501187233 -0.0785570046
  0.29  0.039810717 -0.0884037528
  0.29  0.0316227766 -0.0966112542
  0.29  0.0251188643 -0.103176531
  0.29  0.0199526231 -0.108218792
  0.29  0.0158489319 -0.111925652
  0.29  0.0125892541 -0.114510972
  0.29  0.00999999999 -0.116185242
  0.29  0.00794328234 -0.117137187
  0.29  0.00630957344 -0.117524346
  0.29  0.00501187233 -0.117470186
  0.29  0.0039810717 -0.117065557
  0.29  0.00316227766 -0.116372713
  0.29  0.00251188643 -0.11543052
  0.29  0.00199526231 -0.114259926
  0.29  0.00158489319 -0.112869067
  0.29  0.00125892541 -0.111257672
  0.29  0.000999999999 -0.109420606
  0.29  0.000794328234 -0.10735053
  0.29  0.000630957344 -0.105039761
  0.29  0.000501187233 -0.102481432
  0.29  0.00039810717 -0.0996701029
  0.29  0.000316227766 -0.096601953
  0.29  0.000251188643 -0.0932746927
  0.29  0.000199526231 -0.0896873004
  0.29  0.000158489319 -0.0858396801
  0.29  0.000125892541 -0.0817323075
  0.29  9.99999998E-05 -0.0773659185
  0.29  7.94328233E-05 -0.0727412718
  0.29  6.30957343E-05 -0.0678590083
  0.29  5.01187233E-05 -0.0627196195
  0.29  3.9810717E-05 -0.0573235278
  0.29  3.16227765E-05 -0.051671282
  0.29  2.51188643E-05 -0.0457638685
  0.29  1.99526231E-05 -0.0396031404
  0.29  1.58489319E-05 -0.0331923712
  0.29  1.25892541E-05 -0.0265369443
  0.29  9.99999998E-06 -0.0196451969
  0.29  7.94328233E-06 -0.0125294453
  0.29  6.30957343E-06 -0.00520722762
  0.29  5.01187233E-06  0.00229718714
  0.29  3.9810717E-06  0.00995096095
  0.29  3.16227765E-06  0.0177104416
  0.29  2.51188643E-06  0.025518411
  0.29  1.99526231E-06  0.0333007049
  0.29  1.58489319E-06  0.0409620507
  0.29  1.25892541E-06  0.0483809367
  0.29  9.99999997E-07  0.0554032785
  0.295  0.630957344 -0.00143566022
  0.295  0.501187234 -0.00317393608
  0.295  0.39810717 -0.0040769198
  0.295  0.316227766 -0.00492079045
  0.295  0.251188643 -0.0073148814
  0.295  0.199526231 -0.0124934016
  0.295  0.158489319 -0.0207773445
  0.295  0.125892541 -0.0316627224
  0.295  0.1 -0.0441717874
  0.295  0.0794328234 -0.0572100507
  0.295  0.0630957344 -0.0698151649
  0.295  0.0501187233 -0.0812805423
  0.295  0.039810717 -0.0911816314
  0.295  0.0316227766 -0.099343102
  0.295  0.0251188643 -0.105779325
  0.295  0.0199526231 -0.110630047
  0.295  0.0158489319 -0.114103493
  0.295  0.0125892541 -0.116432113
  0.295  0.00999999999 -0.117841798
  0.295  0.00794328234 -0.11853305
  0.295  0.00630957344 -0.118671658
  0.295  0.00501187233 -0.11838623
  0.295  0.0039810717 -0.117770251
  0.295  0.00316227766 -0.116886734
  0.295  0.00251188643 -0.115774052
  0.295  0.00199526231 -0.114451928
  0.295  0.00158489319 -0.112926966
  0.295  0.00125892541 -0.111197364
  0.295  0.000999999999 -0.109256659
  0.295  0.000794328234 -0.107096514
  0.295  0.000630957344 -0.104708623
  0.295  0.000501187233 -0.102085872
  0.295  0.00039810717 -0.099222923
  0.295  0.000316227766 -0.0961163615
  0.295  0.000251188643 -0.0927645615
  0.295  0.000199526231 -0.0891673801
  0.295  0.000158489319 -0.0853257815
  0.295  0.000125892541 -0.0812414624
  0.295  9.99999998E-05 -0.0769165283
  0.295  7.94328233E-05 -0.0723532541
  0.295  6.30957343E-05 -0.0675539433
  0.295  5.01187233E-05 -0.0625208944
  0.295  3.9810717E-05 -0.0572564708
  0.295  3.16227765E-05 -0.0517632687
  0.295  2.51188643E-05 -0.0460443745
  0.295  1.99526231E-05 -0.0401037042
  0.295  1.58489319E-05 -0.0339464178
  0.295  1.25892541E-05 -0.0275794059
  0.295  9.99999998E-06 -0.0210118486
  0.295  7.94328233E-06 -0.0142558506
  0.295  6.30957343E-06 -0.00732716185
  0.295  5.01187233E-06 -0.000245997184
  0.295  3.9810717E-06  0.00696202522
  0.295  3.16227765E-06  0.0142648024
  0.295  2.51188643E-06  0.02162249
  0.295  1.99526231E-06  0.0289860316
  0.295  1.58489319E-06  0.0362954253
  0.295  1.25892541E-06  0.0434776685
  0.295  9.99999997E-07  0.0504443074
  0.3  0.630957344 -0.00148161208
  0.3  0.501187234 -0.00327958466
  0.3  0.39810717 -0.00422955408
  0.3  0.316227766 -0.00515256774
  0.3  0.251188643 -0.00771720264
  0.3  0.199526231 -0.0131829665
  0.3  0.158489319 -0.0218514377
  0.3  0.125892541 -0.033169245
  0.3  0.1 -0.0461004094
  0.3  0.0794328234 -0.0594998842
  0.3  0.0630957344 -0.0723711984
  0.3  0.0501187233 -0.0839920867
  0.3  0.039810717 -0.0939384173
  0.3  0.0316227766 -0.102046963
  0.3  0.0251188643 -0.108351068
  0.3  0.0199526231 -0.113012092
  0.3  0.0158489319 -0.11625932
  0.3  0.0125892541 -0.118343623
  0.3  0.00999999999 -0.119505576
  0.3  0.00794328234 -0.119956317
  0.3  0.00630957344 -0.119868441
  0.3  0.00501187233 -0.119374098
  0.3  0.0039810717 -0.118567766
  0.3  0.00316227766 -0.117511655
  0.3  0.00251188643 -0.116242231
  0.3  0.00199526231 -0.114776785
  0.3  0.00158489319 -0.113119412
  0.3  0.00125892541 -0.111266027
  0.3  0.000999999999 -0.109208285
  0.3  0.000794328234 -0.106936428
  0.3  0.000630957344 -0.104441165
  0.3  0.000501187233 -0.101714747
  0.3  0.00039810717 -0.0987514108
  0.3  0.000316227766 -0.0955473749
  0.3  0.000251188643 -0.0921005295
  0.3  0.000199526231 -0.0884099611
  0.3  0.000158489319 -0.0844754043
  0.3  0.000125892541 -0.080296696
  0.3  9.99999998E-05 -0.0758732756
  0.3  7.94328233E-05 -0.0712037562
  0.3  6.30957343E-05 -0.0662855724
  0.3  5.01187233E-05 -0.0611146968
  0.3  3.9810717E-05 -0.0556854067
  0.3  3.16227765E-05 -0.049990077
  0.3  2.51188643E-05 -0.0440189702
  0.3  1.99526231E-05 -0.037759988
  0.3  1.58489319E-05 -0.0311983533
  0.3  1.25892541E-05 -0.0243161806
  0.3  9.99999998E-06 -0.0170918963
  0.3  7.94328233E-06 -0.00949946218
  0.3  6.30957343E-06 -0.0015073505
  0.3  5.01187233E-06  0.00692278969
  0.3  3.9810717E-06  0.0158378463
  0.3  3.16227765E-06  0.0252954243
  0.3  2.51188643E-06  0.0353665963
  0.3  1.99526231E-06  0.0461393509
  0.3  1.58489319E-06  0.0577228954
  0.3  1.25892541E-06  0.0702530008
  0.3  9.99999997E-07  0.0838986252
  0.305  0.630957344 -0.00152892838
  0.305  0.501187234 -0.00337588017
  0.305  0.39810717 -0.00437237667
  0.305  0.316227766 -0.00538583056
  0.305  0.251188643 -0.00813786068
  0.305  0.199526231 -0.0139086947
  0.305  0.158489319 -0.0229783494
  0.305  0.125892541 -0.0347426528
  0.305  0.1 -0.048105749
  0.305  0.0794328234 -0.0618703864
  0.305  0.0630957344 -0.0750048732
  0.305  0.0501187233 -0.0867710173
  0.305  0.039810717 -0.0967456726
  0.305  0.0316227766 -0.104778865
  0.305  0.0251188643 -0.110924365
  0.305  0.0199526231 -0.115366658
  0.305  0.0158489319 -0.11835748
  0.305  0.0125892541 -0.120167285
  0.305  0.00999999999 -0.121052218
  0.305  0.00794328234 -0.121234662
  0.305  0.00630957344 -0.12089438
  0.305  0.00501187233 -0.120167219
  0.305  0.0039810717 -0.119148647
  0.305  0.00316227766 -0.117899949
  0.305  0.00251188643 -0.116455473
  0.305  0.00199526231 -0.114829805
  0.305  0.00158489319 -0.113024204
  0.305  0.00125892541 -0.111031934
  0.305  0.000999999999 -0.108842367
  0.305  0.000794328234 -0.106443903
  0.305  0.000630957344 -0.103825841
  0.305  0.000501187233 -0.100979378
  0.305  0.00039810717 -0.0978979564
  0.305  0.000316227766 -0.094577123
  0.305  0.000251188643 -0.0910140991
  0.305  0.000199526231 -0.0872071764
  0.305  0.000158489319 -0.0831550558
  0.305  0.000125892541 -0.0788561972
  0.305  9.99999998E-05 -0.0743082268
  0.305  7.94328233E-05 -0.069507421
  0.305  6.30957343E-05 -0.0644482684
  0.305  5.01187233E-05 -0.0591230968
  0.305  3.9810717E-05 -0.0535217425
  0.305  3.16227765E-05 -0.047631233
  0.305  2.51188643E-05 -0.0414354488
  0.305  1.99526231E-05 -0.0349147314
  0.305  1.58489319E-05 -0.0280454009
  0.305  1.25892541E-05 -0.0207991484
  0.305  9.99999998E-06 -0.0131422681
  0.305  7.94328233E-06 -0.0050346913
  0.305  6.30957343E-06  0.0035712132
  0.305  5.01187233E-06  0.0127321146
  0.305  3.9810717E-06  0.0225155128
  0.305  3.16227765E-06  0.0330018974
  0.305  2.51188643E-06  0.0442873251
  0.305  1.99526231E-06  0.0564864737
  0.305  1.58489319E-06  0.0697362389
  0.305  1.25892541E-06  0.0841999427
  0.305  9.99999997E-07  0.100072232
  0.31  0.630957344 -0.00157706454
  0.31  0.501187234 -0.00348880077
  0.31  0.39810717 -0.00454106143
  0.31  0.316227766 -0.00564571656
  0.31  0.251188643 -0.00858251852
  0.31  0.199526231 -0.0146545492
  0.31  0.158489319 -0.0241185395
  0.31  0.125892541 -0.0363167035
  0.31  0.1 -0.0500918151
  0.31  0.0794328234 -0.0641949486
  0.31  0.0630957344 -0.0775613202
  0.31  0.0501187233 -0.0894397706
  0.31  0.039810717 -0.0994112483
  0.31  0.0316227766 -0.10734182
  0.31  0.0251188643 -0.113307877
  0.31  0.0199526231 -0.117518513
  0.31  0.0158489319 -0.120248683
  0.31  0.0125892541 -0.121788543
  0.31  0.00999999999 -0.122409419
  0.31  0.00794328234 -0.122344164
  0.31  0.00630957344 -0.121778719
  0.31  0.00501187233 -0.120851561
  0.31  0.0039810717 -0.119658119
  0.31  0.00316227766 -0.118257862
  0.31  0.00251188643 -0.116682326
  0.31  0.00199526231 -0.114942929
  0.31  0.00158489319 -0.113037875
  0.31  0.00125892541 -0.11095778
  0.31  0.000999999999 -0.10868993
  0.31  0.000794328234 -0.106221233
  0.31  0.000630957344 -0.103540028
  0.31  0.000501187233 -0.100636987
  0.31  0.00039810717 -0.0975053108
  0.31  0.000316227766 -0.0941404612
  0.31  0.000251188643 -0.0905395987
  0.31  0.000199526231 -0.0867008845
  0.31  0.000158489319 -0.0826227561
  0.31  0.000125892541 -0.078303255
  0.31  9.99999998E-05 -0.0737394515
  0.31  7.94328233E-05 -0.0689269872
  0.31  6.30957343E-05 -0.0638597364
  0.31  5.01187233E-05 -0.0585295752
  0.31  3.9810717E-05 -0.0529262375
  0.31  3.16227765E-05 -0.0470372355
  0.31  2.51188643E-05 -0.0408478204
  0.31  1.99526231E-05 -0.0343409636
