  0.315  6.30957343E-05 -0.147931972
  0.315  5.01187233E-05 -0.137193628
  0.315  3.9810717E-05 -0.126109148
  0.315  3.16227765E-05 -0.114701779
  0.315  2.51188643E-05 -0.103000421
  0.315  1.99526231E-05 -0.0910417607
  0.315  1.58489319E-05 -0.0788727894
  0.315  1.25892541E-05 -0.0665537401
  0.315  9.99999998E-06 -0.054161518
  0.315  7.94328233E-06 -0.041793713
  0.315  6.30957343E-06 -0.0295733228
  0.315  5.01187233E-06 -0.0176543453
  0.315  3.9810717E-06 -0.00622843576
  0.315  3.16227765E-06  0.00446713235
  0.315  2.51188643E-06  0.0141399169
  0.315  1.99526231E-06  0.0224308237
  0.315  1.58489319E-06  0.028900279
  0.315  1.25892541E-06  0.0330115666
  0.315  9.99999997E-07  0.0341107375
  0.32  0.630957344 -0.00377412425
  0.32  0.501187234 -0.00832738308
  0.32  0.39810717 -0.0109370078
  0.32  0.316227766 -0.0138759341
  0.32  0.251188643 -0.0213955589
  0.32  0.199526231 -0.0365084597
  0.32  0.158489319 -0.0596683261
  0.32  0.125892541 -0.0891385988
  0.32  0.1 -0.12202711
  0.32  0.0794328234 -0.155283006
  0.32  0.0630957344 -0.186358887
  0.32  0.0501187233 -0.213509521
  0.32  0.039810717 -0.235818572
  0.32  0.0316227766 -0.253067846
  0.32  0.0251188643 -0.265542674
  0.32  0.0199526231 -0.273834812
  0.32  0.0158489319 -0.278675667
  0.32  0.0125892541 -0.28081229
  0.32  0.00999999999 -0.280926211
  0.32  0.00794328234 -0.279588866
  0.32  0.00630957344 -0.277245005
  0.32  0.00501187233 -0.274215419
  0.32  0.0039810717 -0.270711469
  0.32  0.00316227766 -0.266855496
  0.32  0.00251188643 -0.262702802
  0.32  0.00199526231 -0.258262351
  0.32  0.00158489319 -0.25351453
  0.32  0.00125892541 -0.248425224
  0.32  0.000999999999 -0.242956085
  0.32  0.000794328234 -0.237071301
  0.32  0.000630957344 -0.230741433
  0.32  0.000501187233 -0.223944946
  0.32  0.00039810717 -0.216668106
  0.32  0.000316227766 -0.20890383
  0.32  0.000251188643 -0.200649988
  0.32  0.000199526231 -0.191907563
  0.32  0.000158489319 -0.182678925
  0.32  0.000125892541 -0.172966426
  0.32  9.99999998E-05 -0.162771392
  0.32  7.94328233E-05 -0.152093575
  0.32  6.30957343E-05 -0.140931025
  0.32  5.01187233E-05 -0.12928037
  0.32  3.9810717E-05 -0.11713745
  0.32  3.16227765E-05 -0.104498253
  0.32  2.51188643E-05 -0.0913601202
  0.32  1.99526231E-05 -0.077723204
  0.32  1.58489319E-05 -0.063592171
  0.32  1.25892541E-05 -0.0489781814
  0.32  9.99999998E-06 -0.0339011883
  0.32  7.94328233E-06 -0.0183926369
  0.32  6.30957343E-06 -0.00249866419
  0.32  5.01187233E-06  0.0137160662
  0.32  3.9810717E-06  0.0301637266
  0.32  3.16227765E-06  0.0467276827
  0.32  2.51188643E-06  0.0632555959
  0.32  1.99526231E-06  0.0795509691
  0.32  1.58489319E-06  0.0953627716
  0.32  1.25892541E-06  0.110372696
  0.32  9.99999997E-07  0.124179507
  0.325  0.630957344 -0.00389092554
  0.325  0.501187234 -0.00858483849
  0.325  0.39810717 -0.0113213733
  0.325  0.316227766 -0.0144879772
  0.325  0.251188643 -0.022470842
  0.325  0.199526231 -0.0383268331
  0.325  0.158489319 -0.0624418544
  0.325  0.125892541 -0.0929406524
  0.325  0.1 -0.126777821
  0.325  0.0794328234 -0.16077782
  0.325  0.0630957344 -0.192318374
  0.325  0.0501187233 -0.219631628
  0.325  0.039810717 -0.2418216
  0.325  0.0316227766 -0.258719154
  0.325  0.0251188643 -0.270672873
  0.325  0.0199526231 -0.278339914
  0.325  0.0158489319 -0.28251069
  0.325  0.0125892541 -0.283979857
  0.325  0.00999999999 -0.283463158
  0.325  0.00794328234 -0.281553101
  0.325  0.00630957344 -0.278704078
  0.325  0.00501187233 -0.275237579
  0.325  0.0039810717 -0.271359457
  0.325  0.00316227766 -0.267182914
  0.325  0.00251188643 -0.262752667
  0.325  0.00199526231 -0.258067329
  0.325  0.00158489319 -0.253098314
  0.325  0.00125892541 -0.247804543
  0.325  0.000999999999 -0.242142932
  0.325  0.000794328234 -0.236075062
  0.325  0.000630957344 -0.229570688
  0.325  0.000501187233 -0.222608831
  0.325  0.00039810717 -0.215177182
  0.325  0.000316227766 -0.207270496
  0.325  0.000251188643 -0.198888489
  0.325  0.000199526231 -0.190033677
  0.325  0.000158489319 -0.18070943
  0.325  0.000125892541 -0.17091842
  0.325  9.99999998E-05 -0.160661541
  0.325  7.94328233E-05 -0.149937312
  0.325  6.30957343E-05 -0.138741729
  0.325  5.01187233E-05 -0.127068479
  0.325  3.9810717E-05 -0.114909454
  0.325  3.16227765E-05 -0.102255464
  0.325  2.51188643E-05 -0.0890970803
  0.325  1.99526231E-05 -0.0754255342
  0.325  1.58489319E-05 -0.0612336313
  0.325  1.25892541E-05 -0.0465166359
  0.325  9.99999998E-06 -0.0312731059
  0.325  7.94328233E-06 -0.0155056634
  0.325  6.30957343E-06  0.000778308079
  0.325  5.01187233E-06  0.0175660437
  0.325  3.9810717E-06  0.0348388654
  0.325  3.16227765E-06  0.052571751
  0.325  2.51188643E-06  0.0707330312
  0.325  1.99526231E-06  0.0892842555
  0.325  1.58489319E-06  0.108180289
  0.325  1.25892541E-06  0.127369731
  0.325  9.99999997E-07  0.14679577
  0.33  0.630957344 -0.00400082044
  0.33  0.501187234 -0.00882892726
  0.33  0.39810717 -0.011701939
  0.33  0.316227766 -0.0151243242
  0.33  0.251188643 -0.0236087433
  0.33  0.199526231 -0.0402452661
  0.33  0.158489319 -0.0653429749
  0.33  0.125892541 -0.0968821541
  0.33  0.1 -0.131661351
  0.33  0.0794328234 -0.166379939
  0.33  0.0630957344 -0.198342286
  0.33  0.0501187233 -0.225760873
  0.33  0.039810717 -0.247763907
  0.33  0.0316227766 -0.264235446
  0.33  0.0251188643 -0.275591236
  0.33  0.0199526231 -0.282557128
  0.33  0.0158489319 -0.285984999
  0.33  0.0125892541 -0.286718701
  0.33  0.00999999999 -0.285508982
  0.33  0.00794328234 -0.282969584
  0.33  0.00630957344 -0.279564269
  0.33  0.00501187233 -0.275614729
  0.33  0.0039810717 -0.271320727
  0.33  0.00316227766 -0.266785784
  0.33  0.00251188643 -0.262043582
  0.33  0.00199526231 -0.257082028
  0.33  0.00158489319 -0.251863248
  0.33  0.00125892541 -0.246338861
  0.33  0.000999999999 -0.240460585
  0.33  0.000794328234 -0.234186699
  0.33  0.000630957344 -0.227485122
  0.33  0.000501187233 -0.220333959
  0.33  0.00039810717 -0.212720327
  0.33  0.000316227766 -0.204638172
  0.33  0.000251188643 -0.196085663
  0.33  0.000199526231 -0.187062585
  0.33  0.000158489319 -0.177568007
  0.33  0.000125892541 -0.167598389
  0.33  9.99999998E-05 -0.157146178
  0.33  7.94328233E-05 -0.146198856
  0.33  6.30957343E-05 -0.134738376
  0.33  5.01187233E-05 -0.122740858
  0.33  3.9810717E-05 -0.110176431
  0.33  3.16227765E-05 -0.0970090734
  0.33  2.51188643E-05 -0.0831963429
  0.33  1.99526231E-05 -0.0686888624
  0.33  1.58489319E-05 -0.0534294581
  0.33  1.25892541E-05 -0.0373518429
  0.33  9.99999998E-06 -0.0203787396
  0.33  7.94328233E-06 -0.00241933332
  0.33  6.30957343E-06  0.0166340695
  0.33  5.01187233E-06  0.0369103219
  0.33  3.9810717E-06  0.0585648297
  0.33  3.16227765E-06  0.0817862709
  0.33  2.51188643E-06  0.106804902
  0.33  1.99526231E-06  0.133902775
  0.33  1.58489319E-06  0.163426248
  0.33  1.25892541E-06  0.195801281
  0.33  9.99999997E-07  0.231552073
  0.335  0.630957344 -0.00413050245
  0.335  0.501187234 -0.00911477647
  0.335  0.39810717 -0.0121316381
  0.335  0.316227766 -0.015801763
  0.335  0.251188643 -0.0247721944
  0.335  0.199526231 -0.0421713622
  0.335  0.158489319 -0.0682308696
  0.335  0.125892541 -0.100782991
  0.335  0.1 -0.136467685
  0.335  0.0794328234 -0.171859905
  0.335  0.0630957344 -0.204194722
  0.335  0.0501187233 -0.231671305
  0.335  0.039810717 -0.25344918
  0.335  0.0316227766 -0.2694721
  0.335  0.0251188643 -0.280227884
  0.335  0.0199526231 -0.286513868
  0.335  0.0158489319 -0.289243978
  0.335  0.0125892541 -0.289309828
  0.335  0.00999999999 -0.287494143
  0.335  0.00794328234 -0.284427767
  0.335  0.00630957344 -0.280579127
  0.335  0.00501187233 -0.276265288
  0.335  0.0039810717 -0.271675382
  0.335  0.00316227766 -0.266899254
  0.335  0.00251188643 -0.26195629
  0.335  0.00199526231 -0.256821228
  0.335  0.00158489319 -0.251445255
  0.335  0.00125892541 -0.245771776
  0.335  0.000999999999 -0.239747052
  0.335  0.000794328234 -0.233326357
  0.335  0.000630957344 -0.226476533
  0.335  0.000501187233 -0.219175929
  0.335  0.00039810717 -0.21141262
  0.335  0.000316227766 -0.203181693
  0.335  0.000251188643 -0.194482213
  0.335  0.000199526231 -0.185314328
  0.335  0.000158489319 -0.175676774
  0.335  0.000125892541 -0.165564939
  0.335  9.99999998E-05 -0.154969501
  0.335  7.94328233E-05 -0.143875598
  0.335  6.30957343E-05 -0.132262408
  0.335  5.01187233E-05 -0.120103027
  0.335  3.9810717E-05 -0.107364474
  0.335  3.16227765E-05 -0.0940077029
  0.335  2.51188643E-05 -0.079987478
  0.335  1.99526231E-05 -0.0652520098
  0.335  1.58489319E-05 -0.0497422478
  0.335  1.25892541E-05 -0.0333907505
  0.335  9.99999998E-06 -0.0161200586
  0.335  7.94328233E-06  0.00215949981
  0.335  6.30957343E-06  0.0215526423
  0.335  5.01187233E-06  0.0421826835
  0.335  3.9810717E-06  0.0641958974
  0.335  3.16227765E-06  0.0877667981
  0.335  2.51188643E-06  0.113104471
  0.335  1.99526231E-06  0.14046011
  0.335  1.58489319E-06  0.170135937
  0.335  1.25892541E-06  0.202495713
  0.335  9.99999997E-07  0.237977089
  0.34  0.630957344 -0.00424166833
  0.34  0.501187234 -0.00936149466
  0.34  0.39810717 -0.0125190249
  0.34  0.316227766 -0.0164590471
  0.34  0.251188643 -0.0259579276
  0.34  0.199526231 -0.0441722039
  0.34  0.158489319 -0.0712456821
  0.34  0.125892541 -0.104854193
  0.34  0.1 -0.141473097
  0.34  0.0794328234 -0.177549516
  0.34  0.0630957344 -0.210248376
  0.34  0.0501187233 -0.237756968
  0.34  0.039810717 -0.259269269
  0.34  0.0316227766 -0.274792829
  0.34  0.0251188643 -0.284891873
  0.34  0.0199526231 -0.290439209
  0.34  0.0158489319 -0.29241405
  0.34  0.0125892541 -0.29175811
  0.34  0.00999999999 -0.28928753
  0.34  0.00794328234 -0.285650935
  0.34  0.00630957344 -0.281321531
  0.34  0.00501187233 -0.276611533
  0.34  0.0039810717 -0.271699056
  0.34  0.00316227766 -0.266659874
  0.34  0.00251188643 -0.261498745
  0.34  0.00199526231 -0.256177006
  0.34  0.00158489319 -0.250634728
  0.34  0.00125892541 -0.24480694
  0.34  0.000999999999 -0.238634213
  0.34  0.000794328234 -0.232068423
  0.34  0.000630957344 -0.225074721
  0.34  0.000501187233 -0.217630808
  0.34  0.00039810717 -0.209724521
  0.34  0.000316227766 -0.201350583
  0.34  0.000251188643 -0.192507177
  0.34  0.000199526231 -0.183192819
  0.34  0.000158489319 -0.173403793
  0.34  0.000125892541 -0.163132295
  0.34  9.99999998E-05 -0.152365283
  0.34  7.94328233E-05 -0.141083972
  0.34  6.30957343E-05 -0.129263851
  0.34  5.01187233E-05 -0.116875084
  0.34  3.9810717E-05 -0.103883144
  0.34  3.16227765E-05 -0.0902495768
  0.34  2.51188643E-05 -0.0759327793
  0.34  1.99526231E-05 -0.0608887332
  0.34  1.58489319E-05 -0.0450716621
  0.34  1.25892541E-05 -0.0284346057
  0.34  9.99999998E-06 -0.0109299404
  0.34  7.94328233E-06  0.00749009973
  0.34  6.30957343E-06  0.0268728231
  0.34  5.01187233E-06  0.0472642949
  0.34  3.9810717E-06  0.0687082326
  0.34  3.16227765E-06  0.0912444189
  0.34  2.51188643E-06  0.114906423
  0.34  1.99526231E-06  0.139718379
  0.34  1.58489319E-06  0.165690489
  0.34  1.25892541E-06  0.192812858
  0.34  9.99999997E-07  0.221047119
  0.345  0.630957344 -0.00437584517
  0.345  0.501187234 -0.00967420878
  0.345  0.39810717 -0.0130008737
  0.345  0.316227766 -0.0172163529
  0.345  0.251188643 -0.0272348967
  0.345  0.199526231 -0.0462441542
  0.345  0.158489319 -0.0742963501
  0.345  0.125892541 -0.10890608
  0.345  0.1 -0.146382301
  0.345  0.0794328234 -0.183046851
  0.345  0.0630957344 -0.216000901
  0.345  0.0501187233 -0.243428481
  0.345  0.039810717 -0.264567007
  0.345  0.0316227766 -0.279495625
  0.345  0.0251188643 -0.288860588
  0.345  0.0199526231 -0.293613201
  0.345  0.0158489319 -0.294798485
  0.345  0.0125892541 -0.29340666
  0.345  0.00999999999 -0.290284185
  0.345  0.00794328234 -0.286093537
  0.345  0.00630957344 -0.281308587
  0.345  0.00501187233 -0.276232961
  0.345  0.0039810717 -0.271030817
  0.345  0.00316227766 -0.265762011
  0.345  0.00251188643 -0.260416071
  0.345  0.00199526231 -0.254941603
  0.345  0.00158489319 -0.249269471
  0.345  0.00125892541 -0.243329341
  0.345  0.000999999999 -0.237060088
  0.345  0.000794328234 -0.230415022
  0.345  0.000630957344 -0.223363151
  0.345  0.000501187233 -0.215887703
  0.345  0.00039810717 -0.207983033
  0.345  0.000316227766 -0.199650841
  0.345  0.000251188643 -0.190896398
  0.345  0.000199526231 -0.181725251
  0.345  0.000158489319 -0.172140694
  0.345  0.000125892541 -0.162142095
  0.345  9.99999998E-05 -0.151724064
  0.345  7.94328233E-05 -0.140876365
  0.345  6.30957343E-05 -0.129584413
  0.345  5.01187233E-05 -0.11783021
  0.345  3.9810717E-05 -0.105593551
  0.345  3.16227765E-05 -0.0928533965
  0.345  2.51188643E-05 -0.079589297
  0.345  1.99526231E-05 -0.065782849
  0.345  1.58489319E-05 -0.0514191541
  0.345  1.25892541E-05 -0.0364883245
  0.345  9.99999998E-06 -0.0209870986
  0.345  7.94328233E-06 -0.00492067059
  0.345  6.30957343E-06  0.0116951344
  0.345  5.01187233E-06  0.0288311713
  0.345  3.9810717E-06  0.0464415718
  0.345  3.16227765E-06  0.0644593838
  0.345  2.51188643E-06  0.0827909606
  0.345  1.99526231E-06  0.101308743
  0.345  1.58489319E-06  0.119842001
  0.345  1.25892541E-06  0.138164992
  0.345  9.99999997E-07  0.155981885
  0.35  0.630957344 -0.00449545181
  0.35  0.501187234 -0.00992846033
  0.35  0.39810717 -0.013400447
  0.35  0.316227766 -0.0179037425
  0.35  0.251188643 -0.0284785516
  0.35  0.199526231 -0.048333296
  0.35  0.158489319 -0.0774214324
  0.35  0.125892541 -0.113088982
  0.35  0.1 -0.151471603
  0.35  0.0794328234 -0.188760951
  0.35  0.0630957344 -0.221992275
  0.35  0.0501187233 -0.249346851
  0.35  0.039810717 -0.27010813
  0.35  0.0316227766 -0.284430722
  0.35  0.0251188643 -0.293047167
  0.35  0.0199526231 -0.296991191
  0.35  0.0158489319 -0.297376714
  0.35  0.0125892541 -0.295244505
  0.35  0.00999999999 -0.291472327
  0.35  0.00794328234 -0.286736611
  0.35  0.00630957344 -0.281511352
  0.35  0.00501187233 -0.276090672
  0.35  0.0039810717 -0.27062374
  0.35  0.00316227766 -0.26515351
  0.35  0.00251188643 -0.259653467
  0.35  0.00199526231 -0.254058896
  0.35  0.00158489319 -0.248291059
  0.35  0.00125892541 -0.242274034
  0.35  0.000999999999 -0.235944868
  0.35  0.000794328234 -0.229258213
  0.35  0.000630957344 -0.222186844
  0.35  0.000501187233 -0.214719424
  0.35  0.00039810717 -0.206856768
  0.35  0.000316227766 -0.198607605
  0.35  0.000251188643 -0.18998457
  0.35  0.000199526231 -0.181000928
  0.35  0.000158489319 -0.171668289
  0.35  0.000125892541 -0.161995388
  0.35  9.99999998E-05 -0.151987906
  0.35  7.94328233E-05 -0.141649197
  0.35  6.30957343E-05 -0.13098176
  0.35  5.01187233E-05 -0.119989312
  0.35  3.9810717E-05 -0.108679308
  0.35  3.16227765E-05 -0.0970658411
  0.35  2.51188643E-05 -0.0851728743
  0.35  1.99526231E-05 -0.0730378384
  0.35  1.58489319E-05 -0.0607156885
  0.35  1.25892541E-05 -0.0482835716
  0.35  9.99999998E-06 -0.0358463242
  0.35  7.94328233E-06 -0.0235430875
  0.35  6.30957343E-06 -0.0115553949
  0.35  5.01187233E-06 -0.000117173544
  0.35  3.9810717E-06  0.0104728056
  0.35  3.16227765E-06  0.0198353745
  0.35  2.51188643E-06  0.0274915103
  0.35  1.99526231E-06  0.0328379886
  0.35  1.58489319E-06  0.0351169304
  0.35  1.25892541E-06  0.0333777343
  0.35  9.99999997E-07  0.0264295214
  0.355  0.630957344 -0.00461414621
  0.355  0.501187234 -0.0102137152
  0.355  0.39810717 -0.0138456448
  0.355  0.316227766 -0.0186329598
  0.355  0.251188643 -0.029761361
  0.355  0.199526231 -0.0504680405
  0.355  0.158489319 -0.0806028101
  0.355  0.125892541 -0.117334088
  0.355  0.1 -0.156617488
  0.355  0.0794328234 -0.194512335
  0.355  0.0630957344 -0.227990004
  0.355  0.0501187233 -0.255233646
  0.355  0.039810717 -0.27557817
  0.355  0.0316227766 -0.289258424
  0.355  0.0251188643 -0.297096493
  0.355  0.0199526231 -0.300209922
  0.355  0.0158489319 -0.29978112
  0.355  0.0125892541 -0.296899537
  0.355  0.00999999999 -0.292471385
  0.355  0.00794328234 -0.287183706
  0.355  0.00630957344 -0.28150725
  0.355  0.00501187233 -0.275723572
  0.355  0.0039810717 -0.269964303
  0.355  0.00316227766 -0.264253544
  0.355  0.00251188643 -0.258547328
  0.355  0.00199526231 -0.252766593
  0.355  0.00158489319 -0.24682214
  0.355  0.00125892541 -0.240631491
  0.355  0.000999999999 -0.234128497
  0.355  0.000794328234 -0.227267088
  0.355  0.000630957344 -0.220020748
  0.355  0.000501187233 -0.212379247
  0.355  0.00039810717 -0.20434397
  0.355  0.000316227766 -0.195922919
  0.355  0.000251188643 -0.187126138
  0.355  0.000199526231 -0.177962031
  0.355  0.000158489319 -0.168434804
  0.355  0.000125892541 -0.158543045
  0.355  9.99999998E-05 -0.148279332
  0.355  7.94328233E-05 -0.137630677
  0.355  6.30957343E-05 -0.126579563
  0.355  5.01187233E-05 -0.115105352
  0.355  3.9810717E-05 -0.103185862
  0.355  3.16227765E-05 -0.090798929
  0.355  2.51188643E-05 -0.0779238653
  0.355  1.99526231E-05 -0.0645427237
  0.355  1.58489319E-05 -0.05064135
  0.355  1.25892541E-05 -0.0362102258
  0.355  9.99999998E-06 -0.0212451298
  0.355  7.94328233E-06 -0.00574765934
  0.355  6.30957343E-06  0.0102743429
  0.355  5.01187233E-06  0.0268064127
  0.355  3.9810717E-06  0.0438271051
  0.355  3.16227765E-06  0.0613076326
  0.355  2.51188643E-06  0.0792114967
  0.355  1.99526231E-06  0.0974941333
  0.355  1.58489319E-06  0.116102615
  0.355  1.25892541E-06  0.134975489
  0.355  9.99999997E-07  0.154042861
  0.36  0.630957344 -0.00476015242
  0.36  0.501187234 -0.0105189311
  0.36  0.39810717 -0.0143237659
  0.36  0.316227766 -0.0194272419
  0.36  0.251188643 -0.0311373962
  0.36  0.199526231 -0.0527018951
  0.36  0.158489319 -0.0838595548
  0.36  0.125892541 -0.121601578
  0.36  0.1 -0.161707731
  0.36  0.0794328234 -0.200111419
  0.36  0.0630957344 -0.233728393
  0.36  0.0501187233 -0.260753246
  0.36  0.039810717 -0.280582245
  0.36  0.0316227766 -0.2935395
  0.36  0.0251188643 -0.300543709
  0.36  0.0199526231 -0.302800654
  0.36  0.0158489319 -0.301562782
  0.36  0.0125892541 -0.297967071
  0.36  0.00999999999 -0.292944825
  0.36  0.00794328234 -0.287188806
  0.36  0.00630957344 -0.281160807
  0.36  0.00501187233 -0.275123983
  0.36  0.0039810717 -0.269187015
  0.36  0.00316227766 -0.263350575
  0.36  0.00251188643 -0.257549729
  0.36  0.00199526231 -0.251688706
  0.36  0.00158489319 -0.245666588
  0.36  0.00125892541 -0.239394037
  0.36  0.000999999999 -0.232802175
  0.36  0.000794328234 -0.22584523
  0.36  0.000630957344 -0.218498767
  0.36  0.000501187233 -0.210755195
  0.36  0.00039810717 -0.20261803
  0.36  0.000316227766 -0.194096022
  0.36  0.000251188643 -0.185197948
  0.36  0.000199526231 -0.175928492
  0.36  0.000158489319 -0.166285408
  0.36  0.000125892541 -0.156257902
  0.36  9.99999998E-05 -0.145826049
  0.36  7.94328233E-05 -0.134960987
  0.36  6.30957343E-05 -0.123625558
  0.36  5.01187233E-05 -0.111775114
  0.36  3.9810717E-05 -0.0993582188
  0.36  3.16227765E-05 -0.0863170129
  0.36  2.51188643E-05 -0.0725870762
  0.36  1.99526231E-05 -0.058096642
  0.36  1.58489319E-05 -0.0427650597
  0.36  1.25892541E-05 -0.02650041
  0.36  9.99999998E-06 -0.00919617745
  0.36  7.94328233E-06  0.00927313859
  0.36  6.30957343E-06  0.0290576251
  0.36  5.01187233E-06  0.050338976
  0.36  3.9810717E-06  0.073339206
  0.36  3.16227765E-06  0.098331418
  0.36  2.51188643E-06  0.125653089
  0.36  1.99526231E-06  0.155722461
  0.36  1.58489319E-06  0.189058774
  0.36  1.25892541E-06  0.226307261
  0.36  9.99999997E-07  0.268270028
