# Q =    10.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
    3.543436937742E-01    7.923285974689E-01    3.054322938677E-01    1.849715987640E-02    1.523560441147E-02   -5.882867659774E-03   -1.026436953997E-03   -2.538532645447E-03   -1.011236826086E-03    3.469628099364E-01    1.070832943394E-02   -2.223884449369E-03   -1.139869623770E-03
    3.273929829322E-01    8.836415195151E-01    3.594698982991E-01    1.031819928082E-02    1.280645747802E-02   -7.404017923746E-03   -1.955321379413E-03   -2.521804853487E-03   -1.141042564669E-03    3.945261238709E-01    7.263113859311E-03   -3.053441565628E-03   -1.185614297183E-03
    3.015347839975E-01    9.746982762746E-01    4.175281503313E-01    1.154280608682E-03    9.430062798980E-03   -8.755726770931E-03   -2.932639490712E-03   -2.411154125317E-03   -1.228987216749E-03    4.437417881135E-01    3.130861711955E-03   -3.859022449116E-03   -1.187148482408E-03
    2.768781948756E-01    1.064186928052E+00    4.790284719296E-01   -8.709844122943E-03    5.135242479591E-03   -9.901253417552E-03   -3.924254107989E-03   -2.216635635336E-03   -1.269436534795E-03    4.940535701330E-01   -1.601710643472E-03   -4.617267535816E-03   -1.144936406476E-03
    2.535060166623E-01    1.150988129503E+00    5.433564697771E-01   -1.897456391596E-02   -7.578824909598E-06   -1.082249969290E-02   -4.899183212154E-03   -1.953023543186E-03   -1.260652926237E-03    5.449498763103E-01   -6.827204561747E-03   -5.311290780134E-03   -1.062406760013E-03
    2.314752165010E-01    1.234226255378E+00    6.099055374870E-01   -2.934785823606E-02   -5.893966627366E-03   -1.151975864701E-02   -5.832545511642E-03   -1.638270215905E-03   -1.204884404935E-03    5.959938906275E-01   -1.242648977747E-02   -5.931807877375E-03   -9.456047329717E-04
    2.108182934777E-01    1.313296976969E+00    6.781153186078E-01   -3.956414182683E-02   -1.239527294886E-02   -1.200981809448E-02   -6.707658399650E-03   -1.291962427757E-03   -1.108071811866E-03    6.468449097822E-01   -1.827751415996E-02   -6.477496918381E-03   -8.026843653151E-04
    1.915453485615E-01    1.387872196642E+00    7.475019201010E-01   -4.939803277456E-02   -1.936924164883E-02   -1.232295785705E-02   -7.517167559698E-03   -9.339445013160E-04   -9.792583327903E-04    6.972700550119E-01   -2.426305780598E-02   -6.954685562943E-03   -6.433139084323E-04
    1.736466470190E-01    1.457885654432E+00    8.176783039512E-01   -5.867252290514E-02   -2.667017640928E-02   -1.249940892803E-02   -8.263240876858E-03   -5.832098170648E-04   -8.298075629659E-04    7.471468061654E-01   -3.027683138454E-02   -7.376523156162E-03   -4.780593985568E-04
    1.570954688855E-01    1.523503966065E+00    8.883647304986E-01   -6.726184318803E-02   -3.415773171095E-02   -1.258577226273E-02   -8.956972617452E-03   -2.570976989400E-04   -6.725381798273E-04    7.964577480920E-01   -3.622765146644E-02   -7.761820169526E-03   -3.177981920769E-04
    1.418510649005E-01    1.585088345734E+00    9.593902642656E-01   -7.508988592048E-02   -4.170375814878E-02   -1.263176651006E-02   -9.617207688485E-03    2.921646489866E-05   -5.208699642500E-04    8.452794681519E-01   -4.204171375952E-02   -8.133728813033E-03   -1.731989911330E-04
    1.278615663191E-01    1.643151991949E+00    1.030687083790E+00   -8.212533659560E-02   -4.919698669759E-02   -1.268752556791E-02   -1.026901231617E-02    2.629843619401E-04   -3.880516319917E-04    8.937677167636E-01   -4.766319024262E-02   -8.518407891306E-03   -5.428844477592E-05
    1.150667320455E-01    1.698317281908E+00    1.102279641952E+00   -8.837477136926E-02   -5.654564284345E-02   -1.280155973512E-02   -1.094200940422E-02    4.339300562768E-04   -2.865311688204E-04    9.421407932142E-01   -5.305351849157E-02   -8.943788527726E-03    2.987197039668E-05
    1.034004514582E-01    1.751275967481E+00    1.174270751832E+00   -9.387471412672E-02   -6.367821894907E-02   -1.301931479156E-02   -1.166872743670E-02    5.341984979439E-04   -2.274595241213E-04    9.906628459237E-01   -5.818971585964E-02   -9.438479923207E-03    7.143133546047E-05
    9.279295311716E-02    1.802754329394E+00    1.246826362449E+00   -9.868369485395E-02   -7.054284634023E-02   -1.338233742880E-02   -1.248311765009E-02    5.581720778235E-04   -2.203728029338E-04    1.039628278961E+00   -6.306216848002E-02   -1.003088973890E-02    6.388067253549E-05
    8.317269649392E-02    1.853484407835E+00    1.320160473157E+00   -1.028748185135E-01   -7.710562517602E-02   -1.392788804584E-02   -1.341929487380E-02    5.022397642061E-04   -2.730182777661E-04    1.089348099970E+00   -6.767214480461E-02   -1.074854137305E-02    2.103570021927E-06
    7.446794516603E-02    1.904181559756E+00    1.394521188403E+00   -1.065292830749E-01   -8.334831415986E-02   -1.468888768824E-02   -1.451053494858E-02    3.645547646887E-04   -3.913011686293E-04    1.140138617472E+00   -7.202929963267E-02   -1.161757742289E-02   -1.176350744533E-04
    6.660803557509E-02    1.955528070767E+00    1.470178545802E+00   -1.097310419162E-01   -8.926571062830E-02   -1.569411670772E-02   -1.578854203690E-02    1.447759096929E-04   -5.793374787193E-04    1.192312611130E+00   -7.614934183580E-02   -1.266244156211E-02   -2.977609480905E-04
    5.952436597650E-02    2.008162171786E+00    1.547414416636E+00   -1.125626404614E-01   -9.486297442936E-02   -1.696856535703E-02   -1.728296117409E-02   -1.561853477427E-04   -8.395820607013E-04    1.246172866609E+00   -8.005196719888E-02   -1.390570644582E-02   -5.395029913261E-04
    5.315113639806E-02    2.062671628753E+00    1.626514532701E+00   -1.151021601590E-01   -1.001530804810E-01   -1.853386431748E-02   -1.902110233275E-02   -5.364013350756E-04   -1.173005557707E-03    1.302007827967E+00   -8.375910942182E-02   -1.536801836106E-02   -8.430314068185E-04
    4.742587317757E-02    2.119591014861E+00    1.707762519055E+00   -1.174211406060E-01   -1.051545193758E-01   -2.040874461316E-02   -2.102783720687E-02   -9.931437088812E-04   -1.579298550939E-03    1.360089044165E+00   -8.729352289322E-02   -1.706813164569E-02   -1.207609044206E-03
    4.228977184203E-02    2.179401808041E+00    1.791435708511E+00   -1.195833224500E-01   -1.098893117364E-01   -2.260949318538E-02   -2.332562941435E-02   -1.523077078866E-03   -2.057085590635E-03    1.420670062912E+00   -9.067768418704E-02   -1.902300879340E-02   -1.631746710284E-03
    3.768789050861E-02    2.242534541811E+00    1.877802461222E+00   -1.216440457882E-01   -1.143813595505E-01   -2.515038010598E-02   -2.593466022634E-02   -2.122428000417E-03   -2.604134668159E-03    1.483986435324E+00   -9.393298131582E-02   -2.124796387714E-02   -2.113353477798E-03
    3.356922328148E-02    2.309372350760E+00    1.967120700845E+00   -1.236501493570E-01   -1.186551288988E-01   -2.804404468076E-02   -2.887301742806E-02   -2.787129094599E-03   -3.217552224974E-03    1.550256527711E+00   -9.707915173641E-02   -2.375683152181E-02   -2.649875964602E-03
    2.988667980364E-02    2.380255373805E+00    2.059637391531E+00   -1.256402331452E-01   -1.227346386431E-01   -3.130183470185E-02   -3.215692062680E-02   -3.512938746798E-03   -3.893957243913E-03    1.619682880483E+00   -1.001339267642E-01   -2.656214736102E-02   -3.238422487983E-03
    2.659699357687E-02    2.455485595096E+00    2.155588710034E+00   -1.276451688969E-01   -1.266427189576E-01   -3.493409784325E-02   -3.580096221948E-02   -4.295537352449E-03   -4.629630761874E-03    1.692453901902E+00   -1.031128411918E-01   -2.967532939695E-02   -3.875869652013E-03
    2.366057815546E-02    2.535331806634E+00    2.255200703667E+00   -1.296887648846E-01   -1.304004987791E-01   -3.895042728161E-02   -3.981834867394E-02   -5.130601461889E-03   -5.420639320024E-03    1.768745730171E+00   -1.060291702262E-01   -3.310685274418E-02   -4.558950272885E-03
    2.104134702047E-02    2.620034466495E+00    2.358690263261E+00   -1.317885119864E-01   -1.340270807035E-01   -4.335986551060E-02   -4.422113154121E-02   -6.013857464156E-03   -6.262932485493E-03    1.848724138947E+00   -1.088939604630E-01   -3.686641284134E-02   -5.284322600920E-03
    1.870650995435E-02    2.709810299742E+00    2.466266277138E+00   -1.339563563803E-01   -1.375393643524E-01   -4.817107123883E-02   -4.902042151622E-02   -6.941116617229E-03   -7.152415671204E-03    1.932546397109E+00   -1.117161268259E-01   -4.096307428836E-02   -6.048621547613E-03
    1.662635610788E-02    2.804856546229E+00    2.578130864706E+00   -1.361994594407E-01   -1.409519833909E-01   -5.339245452989E-02   -5.422658186411E-02   -7.908293296023E-03   -8.085000146803E-03    2.020363022520E+00   -1.145025925397E-01   -4.540540402583E-02   -6.848493111927E-03
    1.477403169327E-02    2.905354804074E+00    2.694480616271E+00   -1.385209180014E-01   -1.442773261729E-01   -5.903228525690E-02   -5.984939979772E-02   -8.911408346573E-03   -9.056632526175E-03    2.112319392935E+00   -1.172584539833E-01   -5.020158873392E-02   -7.680613513327E-03
    1.312531833710E-02    3.011474450042E+00    2.815507788560E+00   -1.409204280477E-01   -1.475256150894E-01   -6.509877955479E-02   -6.589823595181E-02   -9.946579385358E-03   -1.006330616189E-02    2.208557194829E+00   -1.199871565507E-01   -5.535953709589E-02   -8.541694685011E-03
    1.165841655483E-02    3.123375640263E+00    2.941401423303E+00   -1.433948823397E-01   -1.507050245323E-01   -7.160016841478E-02   -7.238215308336E-02   -1.100999979060E-02   -1.110105685785E-02    2.309215703645E+00   -1.226906712730E-01   -6.088696802599E-02   -9.428477809257E-03
    1.035373753109E-02    3.241211910901E+00    3.072348370256E+00   -1.459388982143E-01   -1.538218217323E-01   -7.854475200400E-02   -7.931002574286E-02   -1.209790803492E-02   -1.216594522378E-02    2.414432898373E+00   -1.253696650104E-01   -6.679148622452E-02   -1.033771655286E-02
    9.193705367288E-03    3.365132407566E+00    3.208534206183E+00   -1.485452757641E-01   -1.568805185530E-01   -8.594094268904E-02   -8.669063291408E-02   -1.320654888096E-02   -1.325402782208E-02    2.524346419306E+00   -1.280236594587E-01   -7.308064648822E-02   -1.126615156815E-02
    8.162571153160E-03    3.495283777261E+00    3.350144048427E+00   -1.512053892775E-01   -1.598840254928E-01   -9.379729918308E-02   -9.453273566355E-02   -1.433212783016E-02   -1.436131906070E-02    2.639094381385E+00   -1.306511761104E-01   -7.976200816303E-02   -1.221047770780E-02
    7.246239595831E-03    3.631811759393E+00    3.497363266873E+00   -1.539095167051E-01   -1.628338017681E-01   -1.021225537427E-01   -1.028451417744E-01   -1.547076009138E-02   -1.548374559168E-02    2.758816057751E+00   -1.332498658036E-01   -8.684318103499E-02   -1.316730528047E-02
    6.432108466919E-03    3.774862511758E+00    3.650378101001E+00   -1.566471128127E-01   -1.657299974034E-01   -1.109256338946E-01   -1.116367591499E-01   -1.661841520028E-02   -1.661709476218E-02    2.883652448578E+00   -1.358166225255E-01   -9.433186380099E-02   -1.413311653157E-02
    5.708920777023E-03    3.924583706171E+00    3.809376190553E+00   -1.594070321846E-01   -1.685715848477E-01   -1.202156798124E-01   -1.209166395704E-01   -1.777085829806E-02   -1.775695847411E-02    3.013746750134E+00   -1.383476819045E-01   -1.022358761125E-01   -1.510421840229E-02
    5.066629333466E-03    4.081125426056E+00    3.974547029202E+00   -1.621777083292E-01   -1.713564788483E-01   -1.300020581650E-01   -1.306940141786E-01   -1.892358895734E-02   -1.889867362625E-02    3.149244738304E+00   -1.408387053297E-01   -1.105631850380E-01   -1.607669249032E-02
    4.496273160941E-03    4.244640895198E+00    4.146082350564E+00   -1.649472948686E-01   -1.740816441548E-01   -1.402943730278E-01   -1.409783218467E-01   -2.007177832639E-02   -2.003726014070E-02    3.290295079541E+00   -1.432848509192E-01   -1.193219266455E-01   -1.704634300925E-02
    3.989865148994E-03    4.415287064003E+00    4.324176455695E+00   -1.677037744778E-01   -1.767431912572E-01   -1.511024742684E-01   -1.517792314074E-01   -2.121020525469E-02   -2.116735742317E-02    3.437049581067E+00   -1.456808327332E-01   -1.285204232984E-01   -1.800864342961E-02
    3.540290220947E-03    4.593225076382E+00    4.509026490483E+00   -1.704350407176E-01   -1.793364607445E-01   -1.624364636950E-01   -1.631066585652E-01   -2.233319195940E-02   -2.228315996361E-02    3.589663390670E+00   -1.480209696608E-01   -1.381671971508E-01   -1.895868237509E-02
    3.141213284829E-03    4.778620637373E+00    4.700832680604E+00   -1.731289573710E-01   -1.818560971142E-01   -1.743066991642E-01   -1.749707781695E-01   -2.343453969604E-02   -2.337835265694E-02    3.748295155128E+00   -1.502992253778E-01   -1.482709802553E-01   -1.989110924823E-02
    2.786996219042E-03    4.971644298967E+00    4.899798530848E+00   -1.757733993684E-01   -1.842961130018E-01   -1.867237967871E-01   -1.873820324304E-01   -2.450746480700E-02   -2.444604630791E-02    3.913107145060E+00   -1.525092406996E-01   -1.588407216345E-01   -2.080007996873E-02
    2.472623156635E-03    5.172471678920E+00    5.106130994769E+00   -1.783562788233E-01   -1.866499448242E-01   -1.996986313424E-01   -2.003511355646E-01   -2.554453544000E-02   -2.547871368183E-02    4.084265352755E+00   -1.546443595321E-01   -1.698855916190E-01   -2.167920312519E-02
    2.193633356709E-03    5.381283625204E+00    5.320040619791E+00   -1.808655592166E-01   -1.889105008327E-01   -2.132423349835E-01   -2.138890752982E-01   -2.653760915320E-02   -2.646812637123E-02    4.261939568531E+00   -1.566976494983E-01   -1.814149837232E-01   -2.252148676668E-02
    1.946060985086E-03    5.598266336672E+00    5.541741672135E+00   -1.832892602948E-01   -1.910702025136E-01   -2.273662943265E-01   -2.280071115977E-01   -2.747777155622E-02   -2.740529266758E-02    4.446303440242E+00   -1.586619181880E-01   -1.934385143023E-01   -2.331928599462E-02
    1.726381165737E-03    5.823611448801E+00    5.771452245273E+00   -1.856154558277E-01   -1.931210201947E-01   -2.420821460065E-01   -2.427167729606E-01   -2.835527607818E-02   -2.828039655852E-02    4.637534519689E+00   -1.605297258395E-01   -2.059660202165E-01   -2.406425145830E-02
    1.531461707003E-03    6.057516091875E+00    6.009394354962E+00   -1.878322660078E-01   -1.950545036448E-01   -2.574017707952E-01   -2.580298505661E-01   -2.915948489923E-02   -2.908273790829E-02    4.835814299075E+00   -1.622933951462E-01   -2.190075547153E-01   -2.474727880585E-02
    1.358519950429E-03    6.300182927692E+00    6.255794023439E+00   -1.899278459438E-01   -1.968618083500E-01   -2.733372863833E-01   -2.739583905586E-01   -2.987881103954E-02   -2.980067383021E-02    5.041328239966E+00   -1.639450187630E-01   -2.325733817392E-01   -2.535845910088E-02
    1.205084233779E-03    6.551820169745E+00    6.510881354845E+00   -1.918903714252E-01   -1.985337180734E-01   -2.899010389379E-01   -2.905146847157E-01   -3.050066156048E-02   -3.042156121524E-02    5.254265796789E+00   -1.654764649878E-01   -2.466739688299E-01   -2.588703017819E-02
    1.068959502442E-03    6.812641590979E+00    6.774890603613E+00   -1.937080228972E-01   -2.000606642193E-01   -3.071055935504E-01   -3.077112597332E-01   -3.101138180119E-02   -3.093170034609E-02    5.474820436446E+00   -1.668793820063E-01   -2.613199788291E-01   -2.632132888204E-02
    9.481966443537E-04    7.082866522375E+00    7.048060237190E+00   -1.953689683852E-01   -2.014327424475E-01   -3.249637236965E-01   -3.255608653411E-01   -3.139620055050E-02   -3.131627949933E-02    5.703189655296E+00   -1.681452010112E-01   -2.765222605348E-01   -2.664874410793E-02
    8.410651623089E-04    7.362719845027E+00    7.330632994214E+00   -1.968613459411E-01   -2.026397269216E-01   -3.434883998302E-01   -3.440764614483E-01   -3.163917603212E-02   -3.155932041433E-02    5.939574994461E+00   -1.692651384419E-01   -2.922918384759E-01   -2.685567054870E-02
    7.460288338367E-04    7.652431977815E+00    7.622855939046E+00   -1.981732460480E-01   -2.036710825095E-01   -3.626927772337E-01   -3.632712044961E-01   -3.172314256876E-02   -3.164362449372E-02    6.184182054211E+00   -1.702301975415E-01   -3.086399019544E-01   -2.692746303324E-02
    6.617240425570E-04    7.952238862343E+00    7.924980513353E+00   -1.992926943070E-01   -2.045159752123E-01   -3.825901832410E-01   -3.831584331865E-01   -3.162965778020E-02   -3.155071958813E-02    6.437220507963E+00   -1.710311693795E-01   -3.255777934924E-01   -2.684839133615E-02
    5.869404960808E-04    8.262381946458E+00    8.237262585316E+00   -2.002076346377E-01   -2.051632810499E-01   -4.031941039497E-01   -4.037516537322E-01   -3.133895016420E-02   -3.126080721141E-02    6.698904116319E+00   -1.716586334564E-01   -3.431169968104E-01   -2.660159533061E-02
    5.206040741109E-04    8.583108167356E+00    8.559962496911E+00   -2.009059131577E-01   -2.056015935982E-01   -4.245181705262E-01   -4.250645247617E-01   -3.082986690749E-02   -3.075271003008E-02    6.969450741422E+00   -1.721029579781E-01   -3.612691244509E-01   -2.616904035443E-02
    4.617615765241E-04    8.914669935060E+00    8.893345109588E+00   -2.013752628428E-01   -2.058192303431E-01   -4.465761452030E-01   -4.471108419965E-01   -3.007982177388E-02   -3.000381947033E-02    7.249082361841E+00   -1.723542998659E-01   -3.800459051499E-01   -2.553147265873E-02
    4.095671649861E-04    9.257325116845E+00    9.237679848641E+00   -2.016032890303E-01   -2.058042379913E-01   -4.693819070581E-01   -4.699045228025E-01   -2.906474291960E-02   -2.899004328891E-02    7.538025088108E+00   -1.724026045502E-01   -3.994591710438E-01   -2.466837481092E-02
    3.632703132181E-04    9.611337023030E+00    9.593240746463E+00   -2.015774557942E-01   -2.055443968588E-01   -4.929494376544E-01   -4.934595907016E-01   -2.775902049042E-02   -2.768575295882E-02    7.836509178986E+00   -1.722376055851E-01   -4.195208447927E-01   -2.355792092717E-02
    3.222051005313E-04    9.976974394456E+00    9.960306484865E+00   -2.012850731941E-01   -2.050272244420E-01   -5.172928066105E-01   -5.177901599189E-01   -2.613545386217E-02   -2.606373072738E-02    8.144769058503E+00   -1.718488241113E-01   -4.402429266831E-01   -2.217693161534E-02
    2.857807008419E-04    1.035451139183E+01    1.033916043656E+01   -2.007132853832E-01   -2.042399782609E-01   -5.424261571604E-01   -5.429104200247E-01   -2.416519839200E-02   -2.409511621101E-02    8.463043333759E+00   -1.712255681866E-01   -4.616374817687E-01   -2.050082851442E-02
    2.534729352165E-04    1.074422758708E+01    1.073009070590E+01   -1.998490595469E-01   -2.031696580565E-01   -5.683636917542E-01   -5.688346207196E-01   -2.181771155772E-02   -2.174935240031E-02    8.791574813478E+00   -1.703569320011E-01   -4.837166270918E-01   -1.850358832454E-02
    2.248167702333E-04    1.114640795675E+01    1.113339016904E+01   -1.986791756379E-01   -2.018030074128E-01   -5.951196577390E-01   -5.955770568019E-01   -1.906069836975E-02   -1.899413095723E-02    9.130610527289E+00   -1.692317949895E-01   -5.064925190226E-01   -1.615769622818E-02
    1.993996572111E-04    1.156134287749E+01    1.154935651337E+01   -1.971902168633E-01   -2.001265148680E-01   -6.227083331525E-01   -6.231520533428E-01   -1.586005594939E-02   -1.579533669520E-02    9.480401745664E+00   -1.678388208514E-01   -5.299773407442E-01   -1.343409861091E-02
    1.768556188000E-04    1.198932812360E+01    1.197829227648E+01   -1.953685608826E-01   -1.981264145738E-01   -6.511440126533E-01   -6.515739510882E-01   -1.217981717713E-02   -1.211699114334E-02    9.841204000493E+00   -1.661664564895E-01   -5.541832899004E-01   -1.030215499843E-02
    1.568599996669E-04    1.243066486654E+01    1.242050488457E+01   -1.932003716703E-01   -1.957886865548E-01   -6.804409936047E-01   -6.808570920992E-01   -7.982093321345E-03   -7.921195103098E-03    1.021327710620E+01   -1.642029308751E-01   -5.791225664212E-01   -6.729589132662E-03
    1.391248071566E-04    1.288565967641E+01    1.287630669033E+01   -1.906715919997E-01   -1.930990566190E-01   -7.106135623214E-01   -7.110158056327E-01   -3.227015568951E-03   -3.168070116642E-03    1.059688518139E+01   -1.619362538508E-01   -6.048073605312E-01   -2.682439119080E-03
    1.233945759862E-04    1.335462452523E+01    1.334601501033E+01   -1.877679365042E-01   -1.900429959629E-01   -7.416759804848E-01   -7.420643942617E-01    2.127324614149E-03    2.184301226662E-03    1.099229667089E+01   -1.593542148785E-01   -6.312498409413E-01    1.874993417016E-03
    1.094426983205E-04    1.383787679198E+01    1.382995216188E+01   -1.844748852771E-01   -1.866057205146E-01   -7.736424717248E-01   -7.740171202270E-01    8.124936356425E-03    8.179936210900E-03    1.139978436822E+01   -1.564443817436E-01   -6.584621432224E-01    6.980195220225E-03
    9.706816707960E-05    1.433573926927E+01    1.432844549947E+01   -1.807776779710E-01   -1.827721900528E-01   -8.065272083641E-01   -8.068881920087E-01    1.481199154331E-02    1.486501419799E-02    1.181962543833E+01   -1.531940992240E-01   -6.864563583516E-01    1.267249438861E-02
    8.609268612757E-05    1.484854017151E+01    1.484182745064E+01   -1.766613083613E-01   -1.785271071387E-01   -8.403442983166E-01   -8.406917511036E-01    2.223688831942E-02    2.228794016742E-02    1.225210144064E+01   -1.495904877347E-01   -7.152445214218E-01    1.899311449472E-02
    7.635810614927E-05    1.537661314452E+01    1.537043555143E+01   -1.721105193428E-01   -1.738549158947E-01   -8.751077721275E-01   -8.754418589900E-01    3.045031597215E-02    3.049940963379E-02    1.269749835222E+01   -1.456204419572E-01   -7.448386005021E-01    2.598522987997E-02
    6.772414961977E-05    1.592029727638E+01    1.591461248121E+01   -1.671097983281E-01   -1.687398006596E-01   -9.108315701424E-01   -9.111524842610E-01    3.950532123426E-02    3.955247498071E-02    1.315610659121E+01   -1.412706294650E-01   -7.752504856331E-01    3.369402215509E-02
    6.006639235855E-05    1.647993710946E+01    1.647470609712E+01   -1.616433730227E-01   -1.631656845515E-01   -9.475295297885E-01   -9.478374899048E-01    4.945737603709E-02    4.950261324323E-02    1.362822104018E+01   -1.365274893538E-01   -8.064919779420E-01    4.216673793373E-02
    5.327447279788E-05    1.705588265356E+01    1.705106946790E+01   -1.556952075502E-01   -1.571162279636E-01   -9.852153729528E-01   -9.855106207105E-01    6.036444674030E-02    6.040779536516E-02    1.411414106963E+01   -1.313772308870E-01   -8.385747788603E-01    5.145274782182E-02
    4.725050332881E-05    1.764848939990E+01    1.764406090720E+01   -1.492489989082E-01   -1.505748270172E-01   -1.023902693437E+00   -1.024185490776E+00    7.228706486212E-02    7.232855695559E-02    1.461417056148E+01   -1.258058321660E-01   -8.715104794246E-01    6.160360668311E-02
    4.190766096290E-05    1.825811833601E+01    1.825404400632E+01   -1.422881737335E-01   -1.435246119968E-01   -1.063604944471E+00   -1.063875571099E+00    8.528839932677E-02    8.532807056185E-02    1.512861793237E+01   -1.197990388347E-01   -9.053105496449E-01    7.267311519566E-02
    3.716893710289E-05    1.888513596129E+01    1.888138766640E+01   -1.347958853590E-01   -1.359484457845E-01   -1.104335426272E+00   -1.104594177217E+00    9.943433024533E-02    9.947221947496E-02    1.565779615695E+01   -1.133423628263E-01   -9.399863279198E-01    8.471738271285E-02
    3.296602848538E-05    1.952991430323E+01    1.952646612997E+01   -1.267550111471E-01   -1.278289223165E-01   -1.146107273618E+00   -1.146354456898E+00    1.147935242415E-01    1.148296730796E-01    1.620202279098E+01   -1.064210811621E-01   -9.755490104824E-01    9.779489143938E-02
    2.923835337535E-05    2.019283093409E+01    2.018965901188E+01   -1.181481500845E-01   -1.191483650748E-01   -1.188933443429E+00   -1.189169377828E+00    1.314375113311E-01    1.314719637572E-01    1.676161999413E+01   -9.902023480891E-02   -1.012009640858E+00    1.119665619291E-01
    2.593217888309E-05    2.087426898803E+01    2.087135132967E+01   -1.089576206263E-01   -1.098888256337E-01   -1.232826702338E+00   -1.233051715302E+00    1.494407633630E-01    1.494735653501E-01    1.733691455265E+01   -9.112462760320E-02   -1.049379099318E+00    1.272958199125E-01
    2.299984686476E-05    2.157461717851E+01    2.157193353313E+01   -9.916545877786E-02   -1.000320822709E-01   -1.277799614218E+00   -1.278014039889E+00    1.688807740255E-01    1.689119731909E-01    1.792823790160E+01   -8.271882524901E-02   -1.087668092310E+00    1.438486644557E-01
    2.039908727992E-05    2.229426981597E+01    2.229180153329E+01   -8.875341640382E-02   -8.955963865927E-02   -1.323864527675E+00   -1.324068705045E+00    1.898381404212E-01    1.898677857000E-01    1.853592614682E+01   -7.378715439552E-02   -1.126887141857E+00    1.616937374558E-01
    1.809240913306E-05    2.303362682555E+01    2.303135673062E+01   -7.770295975521E-02   -7.845272264850E-02   -1.371033563465E+00   -1.371227834667E+00    2.123966462133E-01    2.124247875531E-01    1.916032008648E+01   -6.431370180027E-02   -1.167046574896E+00    1.809023944719E-01
    1.604656023892E-05    2.379309376496E+01    2.379100604256E+01   -6.599526820680E-02   -6.669228514646E-02   -1.419318601837E+00   -1.419503310568E+00    2.366433463400E-01    2.366700344188E-01    1.980176523216E+01   -5.428231358346E-02   -1.208156512563E+00    2.015487768935E-01
    1.423204803951E-05    2.457308184221E+01    2.457116193016E+01   -5.361123319712E-02   -5.425899911021E-02   -1.468731269779E+00   -1.468906759854E+00    2.626686533017E-01    2.626939392651E-01    2.046061182952E+01   -4.367659457813E-02   -1.250226859386E+00    2.237098854450E-01
    1.262271457699E-05    2.537400793326E+01    2.537224242403E+01   -4.053145736435E-02   -4.113325865345E-02   -1.519282928164E+00   -1.519449542193E+00    2.905664250131E-01    2.905903602337E-01    2.113721487839E+01   -3.247990778043E-02   -1.293267292402E+00    2.474656550242E-01
    1.119535950511E-05    2.619629459947E+01    2.619467114942E+01   -2.673625387252E-02   -2.729517827740E-02   -1.570984658767E+00   -1.571142736965E+00    3.204340542221E-01    3.204566900783E-01    2.183193415233E+01   -2.067537390399E-02   -1.337287250159E+00    2.728990308742E-01
    9.929405711774E-06    2.704037010477E+01    2.703887735042E+01   -1.220564592263E-02   -1.272459223118E-02   -1.623847251157E+00   -1.623997130265E+00    3.523725594911E-01    3.523939471652E-01    2.254513421765E+01   -8.245871041981E-03   -1.382295921616E+00    3.000960460842E-01
    8.806602738396E-06    2.790666843247E+01    2.790529591329E+01    3.080633556164E-03    2.598945993363E-03   -1.677881189451E+00   -1.678023201775E+00    3.864866777354E-01    3.865068680305E-01    2.327718445169E+01    4.825965560304E-03   -1.428302234916E+00    3.291459004171E-01
    7.810763725056E-06    2.879562930166E+01    2.879436738891E+01    1.914314203933E-02    1.869616402800E-02   -1.733096638908E+00   -1.733231111475E+00    4.228849583174E-01    4.229040014928E-01    2.402845906056E+01    1.855774361931E-02   -1.475314846035E+00    3.601410404607E-01
    6.927532092779E-06    2.970769818313E+01    2.970653801422E+01    3.600272736726E-02    3.558807085142E-02   -1.789503432377E+00   -1.789630686183E+00    4.616798586896E-01    4.616978043131E-01    2.479933709608E+01    3.296731381109E-02   -1.523342127284E+00    3.931772410975E-01
    6.144174602215E-06    3.064332631474E+01    3.064225973271E+01    5.368052753692E-02    5.329595686683E-02   -1.847111056565E+00   -1.847231405929E+00    5.029878415837E-01    5.030047384001E-01    2.559020247203E+01    4.807276965124E-02   -1.572392155678E+00    4.283536882905E-01


# Q =    10.0000
# x  F3Wp(LO) F3Wm(LO) F3Wp(NLO) F3Wm(NLO) F3Wp(NNLO) F3Wm(NNLO) F3Wp(N3LO) F3Wm(N3LO) F3Z(LO) F3Z(NLO) F3Z(NNLO) F3Z(N3LO)
    9.999938558254E-01    7.665835924240E-12   -1.642946520752E-14    2.270667769172E-11   -8.211111733340E-15    3.464474076400E-11    4.525322321601E-14    3.637985477550E-11    1.345201076376E-13    1.551556291008E-12    4.610028367628E-12    7.054066912342E-12    7.437949006820E-12
    9.999930724679E-01    8.637442452150E-12   -1.850512744598E-14    2.558163525802E-11   -9.243596361209E-15    3.902815235977E-11    5.098462396019E-14    4.097892735374E-11    1.515401256959E-13    1.748210676583E-12    5.193719790057E-12    7.946581851982E-12    8.378245488806E-12
    9.999921892363E-01    9.731368254697E-12   -2.084028196105E-14    2.881771897489E-11   -1.040382971244E-14    4.396134175474E-11    5.743640918372E-14    4.615378230232E-11    1.706947423653E-13    1.969623277656E-12    5.850729929474E-12    8.951038656256E-12    9.436264017450E-12
